prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present	ascii_prompt_id	perturbation_prompt_id	ascii_prompt_token_count	perturbation_prompt_token_count	token_count_delta_vs_ascii
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	21750	0.2274419516324997	0.0	-0.2274419516324997	0.2274419516324997	41		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	22188	0.0	0.13683119416236877	0.13683119416236877	0.13683119416236877		45	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	22495	0.27249377965927124	0.0	-0.27249377965927124	0.27249377965927124	27		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	22922	0.24284201860427856	0.0	-0.24284201860427856	0.24284201860427856	34		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	22932	0.0	0.1353793442249298	0.1353793442249298	0.1353793442249298		47	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	23177	0.0	0.43322622776031494	0.43322622776031494	0.43322622776031494		4	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	23324	0.0	0.16224844753742218	0.16224844753742218	0.16224844753742218		28	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	23673	0.0	0.1289498656988144	0.1289498656988144	0.1289498656988144		50	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	23882	0.0	0.17527151107788086	0.17527151107788086	0.17527151107788086		22	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	24339	0.20780378580093384	0.0	-0.20780378580093384	0.20780378580093384	47		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	25077	0.0	0.14275813102722168	0.14275813102722168	0.14275813102722168		38	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	25421	0.26164594292640686	0.0	-0.26164594292640686	0.26164594292640686	29		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	26216	0.23426811397075653	0.0	-0.23426811397075653	0.23426811397075653	40		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	26403	0.482820600271225	0.0	-0.482820600271225	0.482820600271225	4		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	26684	0.889609694480896	0.0	-0.889609694480896	0.889609694480896	1		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	27260	0.0	0.3595416247844696	0.3595416247844696	0.3595416247844696		6	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	27281	0.30006492137908936	0.23221620917320251	-0.06784871220588684	0.06784871220588684	19	15	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	27389	0.0	0.2793952524662018	0.2793952524662018	0.2793952524662018		10	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	27446	0.0	0.24991413950920105	0.24991413950920105	0.24991413950920105		12	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	28971	0.29622629284858704	0.0	-0.29622629284858704	0.29622629284858704	20		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	29466	0.28463661670684814	0.0	-0.28463661670684814	0.28463661670684814	24		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	30036	0.2868102490901947	0.0	-0.2868102490901947	0.2868102490901947	23		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	30205	0.0	0.17647823691368103	0.17647823691368103	0.17647823691368103		21	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	30989	0.0	0.14628732204437256	0.14628732204437256	0.14628732204437256		34	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	31836	0.2347840964794159	0.0	-0.2347840964794159	0.2347840964794159	39		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	31897	0.25210583209991455	0.0	-0.25210583209991455	0.25210583209991455	30		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	31938	0.0	0.1568571776151657	0.1568571776151657	0.1568571776151657		32	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	992	0.17527851462364197	0.1548769325017929	-0.02040158212184906	0.02040158212184906	16	20	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	1168	0.21415798366069794	0.22614014148712158	0.011982157826423645	0.011982157826423645	7	7	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	1797	0.12409529089927673	0.0	-0.12409529089927673	0.12409529089927673	44		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	1814	0.13580195605754852	0.0	-0.13580195605754852	0.13580195605754852	32		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	2176	0.2016182541847229	0.1541670560836792	-0.0474511981010437	0.0474511981010437	11	21	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	2266	0.1252298653125763	0.14711979031562805	0.021889925003051758	0.021889925003051758	42	25	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	2961	0.5185853242874146	0.4706324338912964	-0.047952890396118164	0.047952890396118164	1	2	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	3001	0.0	0.15280838310718536	0.15280838310718536	0.15280838310718536		22	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	3289	0.0	0.15010526776313782	0.15010526776313782	0.15010526776313782		23	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	3784	0.0	0.1363394558429718	0.1363394558429718	0.1363394558429718		31	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	3830	0.511833131313324	0.5494307279586792	0.037597596645355225	0.037597596645355225	2	1	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	4428	0.13570520281791687	0.16438478231430054	0.028679579496383667	0.028679579496383667	33	17	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	4620	0.12692593038082123	0.13856567442417145	0.01163974404335022	0.01163974404335022	40	30	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	4880	0.11506478488445282	0.0	-0.11506478488445282	0.11506478488445282	49		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	4953	0.17742495238780975	0.16844028234481812	-0.008984670042991638	0.008984670042991638	15	15	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	6429	0.2723112404346466	0.3066288232803345	0.034317582845687866	0.034317582845687866	4	4	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	6836	0.0	0.11862193048000336	0.11862193048000336	0.11862193048000336		46	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	7163	0.34494391083717346	0.3218570053577423	-0.023086905479431152	0.023086905479431152	3	3	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	8033	0.21156567335128784	0.2243543565273285	0.01278868317604065	0.01278868317604065	8	8	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	8677	0.0	0.13006585836410522	0.13006585836410522	0.13006585836410522		36	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	9030	0.1373305469751358	0.14193864166736603	0.004608094692230225	0.004608094692230225	29	28	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	9383	0.13118919730186462	0.11747195571660995	-0.01371724158525467	0.01371724158525467	36	48	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	10633	0.0	0.1189592257142067	0.1189592257142067	0.1189592257142067		44	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	10976	0.15480084717273712	0.16099834442138672	0.006197497248649597	0.006197497248649597	22	18	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	11464	0.13259612023830414	0.0	-0.13259612023830414	0.13259612023830414	34		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	11726	0.0	0.12429569661617279	0.12429569661617279	0.12429569661617279		38	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	12080	0.14483243227005005	0.11896264553070068	-0.025869786739349365	0.025869786739349365	24	43	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	12433	0.11901742219924927	0.0	-0.11901742219924927	0.11901742219924927	46		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	12817	0.13707657158374786	0.0	-0.13707657158374786	0.13707657158374786	30		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	13029	0.1324918121099472	0.12402434647083282	-0.00846746563911438	0.00846746563911438	35	39	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	13571	0.0	0.11762472987174988	0.11762472987174988	0.11762472987174988		47	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	14679	0.12387111783027649	0.0	-0.12387111783027649	0.12387111783027649	45		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	14885	0.1365322768688202	0.13079747557640076	-0.005734801292419434	0.005734801292419434	31	35	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	14932	0.1438901424407959	0.15667927265167236	0.012789130210876465	0.012789130210876465	25	19	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	15605	0.16277040541172028	0.1485825628042221	-0.014187842607498169	0.014187842607498169	19	24	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	16382	0.20584312081336975	0.1712857484817505	-0.03455737233161926	0.03455737233161926	9	13	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	16801	0.1905839890241623	0.14623776078224182	-0.04434622824192047	0.04434622824192047	14	26	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	16845	0.1151876226067543	0.0	-0.1151876226067543	0.1151876226067543	48		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	17193	0.1705974042415619	0.19441507756710052	0.023817673325538635	0.023817673325538635	17	10	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	17275	0.1272931694984436	0.11886385083198547	-0.00842931866645813	0.00842931866645813	38	45	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	17656	0.128530353307724	0.13367673754692078	0.005146384239196777	0.005146384239196777	37	33	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	18895	0.1380925178527832	0.12307550758123398	-0.015017010271549225	0.015017010271549225	28	40	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	20402	0.19249580800533295	0.17181150615215302	-0.02068430185317993	0.02068430185317993	12	12	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	20557	0.25481921434402466	0.22192752361297607	-0.032891690731048584	0.032891690731048584	5	9	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	20681	0.1260993778705597	0.0	-0.1260993778705597	0.1260993778705597	41		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	20769	0.16162540018558502	0.17071577906608582	0.009090378880500793	0.009090378880500793	20	14	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	23505	0.0	0.11706216633319855	0.11706216633319855	0.11706216633319855		49	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	23591	0.14032292366027832	0.12718917429447174	-0.01313374936580658	0.01313374936580658	27	37	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	25151	0.15837322175502777	0.18643686175346375	0.028063639998435974	0.028063639998435974	21	11	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	26050	0.114312082529068	0.11666946113109589	0.002357378602027893	0.002357378602027893	50	50	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	26237	0.16283361613750458	0.1682562530040741	0.005422636866569519	0.005422636866569519	18	16	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	28025	0.11595268547534943	0.0	-0.11595268547534943	0.11595268547534943	47		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	30170	0.19237349927425385	0.22638054192066193	0.03400704264640808	0.03400704264640808	13	6	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	30172	0.12711578607559204	0.13145378232002258	0.004337996244430542	0.004337996244430542	39	34	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	30964	0.2511886656284332	0.25262460112571716	0.0014359354972839355	0.0014359354972839355	6	5	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	31649	0.0	0.12037631124258041	0.12037631124258041	0.12037631124258041		42	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	31758	0.0	0.12145024538040161	0.12145024538040161	0.12145024538040161		41	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	31774	0.1435861885547638	0.1451113224029541	0.0015251338481903076	0.0015251338481903076	26	27	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	32300	0.2046404778957367	0.13941322267055511	-0.06522725522518158	0.06522725522518158	10	29	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	32358	0.1246265321969986	0.0	-0.1246265321969986	0.1246265321969986	43		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	32621	0.14936262369155884	0.0	-0.14936262369155884	0.14936262369155884	23		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token	32721	0.0	0.1340445727109909	0.1340445727109909	0.1340445727109909		32	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	1013	0.09495832026004791	0.08404805511236191	-0.010910265147686005	0.010910265147686005	25	32	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	1102	0.07666369527578354	0.0	-0.07666369527578354	0.07666369527578354	47		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	1679	0.0	0.08264753222465515	0.08264753222465515	0.08264753222465515		35	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	2665	0.07960088551044464	0.0	-0.07960088551044464	0.07960088551044464	40		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	2942	0.0	0.07020499557256699	0.07020499557256699	0.07020499557256699		48	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	2961	1.0314112901687622	1.2623653411865234	0.23095405101776123	0.23095405101776123	2	1	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	3170	0.0	0.09072783589363098	0.09072783589363098	0.09072783589363098		28	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	3289	0.21890011429786682	0.2005687654018402	-0.01833134889602661	0.01833134889602661	8	8	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	14	final_prompt_token_minus_1	3557	0.13522164523601532	0.1212906464934349	-0.013930998742580414	0.013930998742580414	18	18	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
