run_id	matrix	pass_id	family	variant	decode_mode	seed	layer	position_label	token_position	token_id	token_string	finite	positive_count_after_relu	top_activation
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	generated_token_64	308	15688	 encode	True	484	1.2335840463638306
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	generated_token_64	308	15688	 encode	True	655	0.852783739566803
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	generated_token_64	308	15688	 encode	True	668	1.2061834335327148
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	generated_token_64	308	15688	 encode	True	795	1.2871612310409546
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	generated_token_64	308	15688	 encode	True	829	1.2543835639953613
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	generated_token_64	308	15688	 encode	True	804	1.059507131576538
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	final_prompt_token	82	13	.	True	688	0.6165512800216675
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	final_prompt_token	82	13	.	True	850	0.7563702464103699
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	final_prompt_token	82	13	.	True	857	1.112389087677002
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	final_prompt_token	82	13	.	True	781	1.0781505107879639
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	final_prompt_token	82	13	.	True	811	1.235371470451355
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	final_prompt_token	82	13	.	True	823	0.9108402729034424
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	generated_token_1	83	271	"

"	True	542	0.5124880075454712
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	generated_token_1	83	271	"

"	True	745	1.028106689453125
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	generated_token_1	83	271	"

"	True	788	0.9216973781585693
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	generated_token_1	83	271	"

"	True	728	1.2576862573623657
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	generated_token_1	83	271	"

"	True	654	1.2678768634796143
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	generated_token_1	83	271	"

"	True	667	1.9736053943634033
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	generated_token_8	90	264	 a	True	579	0.43610239028930664
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	generated_token_8	90	264	 a	True	856	0.413375586271286
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	generated_token_8	90	264	 a	True	846	0.33721253275871277
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	generated_token_8	90	264	 a	True	737	0.5131732821464539
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	generated_token_8	90	264	 a	True	735	0.50738924741745
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	generated_token_8	90	264	 a	True	610	0.6632535457611084
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	generated_token_16	98	303	 in	True	392	0.646321713924408
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	generated_token_16	98	303	 in	True	540	0.673770010471344
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	generated_token_16	98	303	 in	True	572	0.7314224243164062
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	generated_token_16	98	303	 in	True	534	1.093619465827942
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	generated_token_16	98	303	 in	True	541	1.185617208480835
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	generated_token_16	98	303	 in	True	502	1.1757910251617432
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	generated_token_32	114	20438	 passage	True	508	1.0808058977127075
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	generated_token_32	114	20438	 passage	True	795	0.8528656959533691
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	generated_token_32	114	20438	 passage	True	699	0.7100485563278198
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	generated_token_32	114	20438	 passage	True	851	1.3532330989837646
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	generated_token_32	114	20438	 passage	True	902	1.339177131652832
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	generated_token_32	114	20438	 passage	True	821	1.1923363208770752
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	14	generated_token_64	146	6136	 loop	True	509	1.128889560699463
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	15	generated_token_64	146	6136	 loop	True	684	1.1363191604614258
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	16	generated_token_64	146	6136	 loop	True	689	1.1616145372390747
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	24	generated_token_64	146	6136	 loop	True	750	1.5313377380371094
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	25	generated_token_64	146	6136	 loop	True	788	1.6401402950286865
lowtemp_seed_1001::011::strange_loop::visual_ascii_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	visual_ascii_control	sample_low_temperature	1001	26	generated_token_64	146	6136	 loop	True	716	1.624892234802246
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	14	final_prompt_token	77	13	.	True	640	0.8294534683227539
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	15	final_prompt_token	77	13	.	True	730	0.6231592297554016
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	16	final_prompt_token	77	13	.	True	778	0.963195264339447
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	24	final_prompt_token	77	13	.	True	771	0.9677468538284302
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	25	final_prompt_token	77	13	.	True	784	1.199503779411316
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	26	final_prompt_token	77	13	.	True	730	0.8011269569396973
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	14	generated_token_1	78	271	"

"	True	526	0.540337085723877
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	15	generated_token_1	78	271	"

"	True	717	0.8701514005661011
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	16	generated_token_1	78	271	"

"	True	773	0.7853912115097046
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	24	generated_token_1	78	271	"

"	True	626	1.3525946140289307
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	25	generated_token_1	78	271	"

"	True	556	1.3340450525283813
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	26	generated_token_1	78	271	"

"	True	594	2.0353875160217285
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	14	generated_token_8	85	264	 a	True	607	0.5111143589019775
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	15	generated_token_8	85	264	 a	True	847	0.43330398201942444
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	16	generated_token_8	85	264	 a	True	803	0.3437751829624176
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	24	generated_token_8	85	264	 a	True	652	0.5530428290367126
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	25	generated_token_8	85	264	 a	True	699	0.5594282150268555
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	26	generated_token_8	85	264	 a	True	579	0.7125290632247925
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	14	generated_token_16	93	303	 in	True	421	0.6495535373687744
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	15	generated_token_16	93	303	 in	True	577	0.669732391834259
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	16	generated_token_16	93	303	 in	True	635	0.7210991978645325
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	24	generated_token_16	93	303	 in	True	530	1.148759365081787
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	25	generated_token_16	93	303	 in	True	526	1.2003111839294434
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	26	generated_token_16	93	303	 in	True	490	1.2231125831604004
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	14	generated_token_32	109	42092	cribing	True	699	0.8285839557647705
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	15	generated_token_32	109	42092	cribing	True	949	0.7691757678985596
lowtemp_seed_1001::012::strange_loop::unicode_nonletter_control	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	unicode_nonletter_control	sample_low_temperature	1001	16	generated_token_32	109	42092	cribing	True	918	0.9075084328651428
