condition_family	branch_label	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
d_high_impact	prefix_i_am_treating	14	26486	3	0.16826962431271872	0.2466338872909546	7	generated_token_19,generated_token_20,generated_token_32
d_high_impact	prefix_i_am_treating	14	10804	3	0.12751309076944986	0.17881831526756287	8	final_prompt_token,generated_token_1,generated_token_17
d_high_impact	prefix_i_am_treating	14	23319	3	0.19924851755301157	0.22756312787532806	8	generated_token_19,generated_token_20,generated_token_32
d_high_impact	prefix_i_am_treating	14	11272	3	0.13607754558324814	0.19197744131088257	9	generated_token_10,generated_token_11,generated_token_12
d_high_impact	prefix_i_am_treating	14	16090	3	0.16949286560217539	0.24002739787101746	9	generated_token_18,generated_token_19,generated_token_5
d_high_impact	prefix_i_am_treating	14	27956	3	0.1255980928738912	0.16004297137260437	9	generated_token_10,generated_token_11,generated_token_32
d_high_impact	prefix_i_am_treating	14	15129	3	0.09365455309549968	0.10329129546880722	10	generated_token_1,generated_token_5,generated_token_64
d_high_impact	prefix_i_am_treating	14	25809	3	0.14517674843470255	0.19782233238220215	11	generated_token_19,generated_token_20,generated_token_32
d_high_impact	prefix_i_am_treating	14	27519	3	0.14428162078062692	0.1731061488389969	11	generated_token_10,generated_token_11,generated_token_13
d_high_impact	prefix_i_am_treating	14	32315	3	0.10350272059440613	0.13950257003307343	11	generated_token_16,generated_token_17,generated_token_19
d_high_impact	prefix_i_am_treating	14	1030	3	0.12376154959201813	0.1326771378517151	13	generated_token_16,generated_token_17,generated_token_9
d_high_impact	prefix_i_am_treating	14	11680	3	0.13800166050593057	0.18105776607990265	13	generated_token_12,generated_token_15,generated_token_3
d_high_impact	prefix_i_am_treating	14	22234	3	0.13815918316443762	0.20318879187107086	13	generated_token_18,generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	12817	3	0.12589439004659653	0.1580635905265808	14	generated_token_1,generated_token_5,generated_token_7
d_high_impact	prefix_i_am_treating	14	28259	3	0.12991584340731302	0.2027527391910553	14	generated_token_5,generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	29868	3	0.14081414292256036	0.15623921155929565	15	generated_token_13,generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	9877	3	0.1287179837624232	0.16176486015319824	16	generated_token_11,generated_token_13,generated_token_14
d_high_impact	prefix_i_am_treating	14	326	3	0.13323919226725897	0.1620291769504547	17	generated_token_12,generated_token_3,generated_token_4
d_high_impact	prefix_i_am_treating	14	10954	3	0.13718930383523306	0.1478201299905777	17	generated_token_13,generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	31908	3	0.10642409821351369	0.13639047741889954	17	final_prompt_token,generated_token_10,generated_token_17
d_high_impact	prefix_i_am_treating	14	10493	3	0.11507925639549892	0.15822088718414307	18	generated_token_18,generated_token_5,generated_token_7
d_high_impact	prefix_i_am_treating	14	21163	3	0.11028761168320973	0.15380346775054932	18	generated_token_16,generated_token_8,generated_token_9
d_high_impact	prefix_i_am_treating	14	14885	3	0.094937468568484	0.14539429545402527	19	generated_token_20,generated_token_64,generated_token_96
d_high_impact	prefix_i_am_treating	14	26655	3	0.0936135749022166	0.11198549717664719	19	generated_token_16,generated_token_17,generated_token_8
d_high_impact	prefix_i_am_treating	14	30950	3	0.09264520555734634	0.1288236379623413	19	generated_token_18,generated_token_64,generated_token_7
d_high_impact	prefix_i_am_treating	14	15287	3	0.11422804246346156	0.13756655156612396	20	generated_token_13,generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	19493	3	0.12080045541127522	0.14020377397537231	22	generated_token_11,generated_token_12,generated_token_32
d_high_impact	prefix_i_am_treating	14	11130	3	0.11578137427568436	0.1325075328350067	25	generated_token_3,generated_token_4,generated_token_9
d_high_impact	prefix_i_am_treating	14	32018	3	0.11215254167715709	0.13086867332458496	27	final_prompt_token,generated_token_2,generated_token_4
d_high_impact	prefix_i_am_treating	14	24391	3	0.08085844417413075	0.08850089460611343	28	generated_token_16,generated_token_17,generated_token_6
d_high_impact	prefix_i_am_treating	14	4775	3	0.07854889581600825	0.08353567123413086	30	generated_token_18,generated_token_19,generated_token_32
d_high_impact	prefix_i_am_treating	14	20998	3	0.07944472382465999	0.09829983860254288	30	generated_token_16,generated_token_17,generated_token_8
d_high_impact	prefix_i_am_treating	14	25061	3	0.07940571879347165	0.11464129388332367	32	generated_token_18,generated_token_5,generated_token_64
d_high_impact	prefix_i_am_treating	14	29619	3	0.06789315740267436	0.07058615982532501	33	generated_token_18,generated_token_20,generated_token_64
d_high_impact	prefix_i_am_treating	14	17835	3	0.08572454750537872	0.11231517791748047	43	generated_token_1,generated_token_19,generated_token_7
d_high_impact	prefix_i_am_treating	14	15275	2	0.5157143920660019	0.6310726404190063	1	generated_token_1,generated_token_11
d_high_impact	prefix_i_am_treating	14	27567	2	0.17812888324260712	0.2466767132282257	1	generated_token_10,generated_token_11
d_high_impact	prefix_i_am_treating	14	19988	2	0.31806567311286926	0.5096166729927063	2	generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	24487	2	0.3894280418753624	0.6208432912826538	2	generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	25072	2	0.3448338657617569	0.5395818948745728	2	generated_token_4,generated_token_5
d_high_impact	prefix_i_am_treating	14	26452	2	0.594739243388176	1.0107746124267578	2	generated_token_12,generated_token_13
d_high_impact	prefix_i_am_treating	14	29214	2	0.548953503370285	0.8587188720703125	2	generated_token_10,generated_token_9
d_high_impact	prefix_i_am_treating	14	792	2	0.22291037440299988	0.3190455734729767	3	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	892	2	0.25931142270565033	0.4221192002296448	4	final_prompt_token,generated_token_11
d_high_impact	prefix_i_am_treating	14	926	2	0.20923933386802673	0.26465365290641785	4	generated_token_10,generated_token_20
d_high_impact	prefix_i_am_treating	14	9049	2	0.22115780413150787	0.3038770854473114	4	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	17691	2	0.1343945935368538	0.20037952065467834	5	generated_token_1,generated_token_64
d_high_impact	prefix_i_am_treating	14	24296	2	0.24205749481916428	0.2930232882499695	5	generated_token_15,generated_token_7
d_high_impact	prefix_i_am_treating	14	28404	2	0.18550531566143036	0.23282870650291443	5	generated_token_2,generated_token_6
d_high_impact	prefix_i_am_treating	14	30967	2	0.23701097443699837	0.371061772108078	5	generated_token_2,generated_token_3
d_high_impact	prefix_i_am_treating	14	31565	2	0.1413557045161724	0.21035557985305786	5	generated_token_16,generated_token_17
d_high_impact	prefix_i_am_treating	14	10331	2	0.23731982707977295	0.34647512435913086	6	final_prompt_token,generated_token_11
d_high_impact	prefix_i_am_treating	14	24989	2	0.22807158529758453	0.2898496389389038	6	generated_token_12,generated_token_13
d_high_impact	prefix_i_am_treating	14	28492	2	0.17574109137058258	0.2659437954425812	6	generated_token_32,generated_token_64
d_high_impact	prefix_i_am_treating	14	16073	2	0.16509368270635605	0.19433894753456116	7	final_prompt_token,generated_token_11
d_high_impact	prefix_i_am_treating	14	27485	2	0.17919135093688965	0.19646072387695312	7	generated_token_10,generated_token_13
d_high_impact	prefix_i_am_treating	14	11944	2	0.13634640723466873	0.17040039598941803	8	generated_token_16,generated_token_32
d_high_impact	prefix_i_am_treating	14	2351	2	0.16220103576779366	0.21972477436065674	9	generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	5381	2	0.1976444125175476	0.21092170476913452	9	generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	5744	2	0.21584277600049973	0.22333621978759766	9	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	7584	2	0.13490001112222672	0.17401547729969025	9	generated_token_1,generated_token_64
d_high_impact	prefix_i_am_treating	14	25857	2	0.12233779206871986	0.16893653571605682	9	generated_token_1,generated_token_18
d_high_impact	prefix_i_am_treating	14	13454	2	0.1330670304596424	0.17002497613430023	10	generated_token_6,generated_token_8
d_high_impact	prefix_i_am_treating	14	16472	2	0.20449340343475342	0.2517782747745514	10	generated_token_11,generated_token_2
d_high_impact	prefix_i_am_treating	14	29480	2	0.2061517834663391	0.2221841961145401	10	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	26401	2	0.16624589264392853	0.17163315415382385	11	generated_token_1,generated_token_11
d_high_impact	prefix_i_am_treating	14	32300	2	0.1360205076634884	0.16310957074165344	11	generated_token_1,generated_token_6
d_high_impact	prefix_i_am_treating	14	26656	2	0.1438494175672531	0.16323232650756836	12	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	31707	2	0.14678002148866653	0.20064575970172882	12	generated_token_11,generated_token_5
d_high_impact	prefix_i_am_treating	14	14916	2	0.12717173993587494	0.17194001376628876	13	generated_token_13,generated_token_14
d_high_impact	prefix_i_am_treating	14	19411	2	0.14390671998262405	0.18188488483428955	13	generated_token_19,generated_token_32
d_high_impact	prefix_i_am_treating	14	30494	2	0.14685076475143433	0.1958099603652954	13	generated_token_13,generated_token_5
d_high_impact	prefix_i_am_treating	14	4718	2	0.09519749134778976	0.09553679823875427	14	generated_token_5,generated_token_64
d_high_impact	prefix_i_am_treating	14	19791	2	0.11848101764917374	0.15533754229545593	14	generated_token_10,generated_token_9
d_high_impact	prefix_i_am_treating	14	20291	2	0.16297320276498795	0.17872200906276703	14	generated_token_12,generated_token_3
d_high_impact	prefix_i_am_treating	14	23320	2	0.15000219270586967	0.19957110285758972	14	generated_token_11,generated_token_2
d_high_impact	prefix_i_am_treating	14	21447	2	0.1396603174507618	0.1951635330915451	15	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	21739	2	0.16009854525327682	0.16530460119247437	15	generated_token_13,generated_token_4
d_high_impact	prefix_i_am_treating	14	21803	2	0.14857499673962593	0.18916982412338257	15	generated_token_2,generated_token_3
d_high_impact	prefix_i_am_treating	14	19440	2	0.11075810715556145	0.12615683674812317	16	generated_token_1,generated_token_17
d_high_impact	prefix_i_am_treating	14	20823	2	0.13244077563285828	0.16264647245407104	16	generated_token_4,generated_token_5
d_high_impact	prefix_i_am_treating	14	21814	2	0.15449225157499313	0.18521437048912048	16	generated_token_5,generated_token_7
d_high_impact	prefix_i_am_treating	14	22176	2	0.12191141024231911	0.14001703262329102	16	final_prompt_token,generated_token_11
d_high_impact	prefix_i_am_treating	14	31535	2	0.15883810818195343	0.18473118543624878	16	final_prompt_token,generated_token_2
d_high_impact	prefix_i_am_treating	14	7485	2	0.13073977828025818	0.1684776097536087	17	generated_token_11,generated_token_12
d_high_impact	prefix_i_am_treating	14	11360	2	0.15418549999594688	0.1882404386997223	17	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	25151	2	0.10187013819813728	0.11290470510721207	18	generated_token_16,generated_token_32
d_high_impact	prefix_i_am_treating	14	8796	2	0.09369846060872078	0.10024476796388626	19	generated_token_16,generated_token_17
d_high_impact	prefix_i_am_treating	14	4010	2	0.12566860020160675	0.17068350315093994	20	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	9914	2	0.09161965548992157	0.09780263900756836	20	generated_token_18,generated_token_19
d_high_impact	prefix_i_am_treating	14	11544	2	0.08336285874247551	0.09608184546232224	20	generated_token_16,generated_token_17
d_high_impact	prefix_i_am_treating	14	18267	2	0.12237439304590225	0.12667220830917358	20	generated_token_1,generated_token_11
d_high_impact	prefix_i_am_treating	14	22391	2	0.1444058045744896	0.15072886645793915	20	final_prompt_token,generated_token_9
d_high_impact	prefix_i_am_treating	14	30147	2	0.11520463600754738	0.12040556222200394	20	generated_token_8,generated_token_9
d_high_impact	prefix_i_am_treating	14	4763	2	0.10675213485956192	0.11638486385345459	21	generated_token_10,generated_token_13
d_high_impact	prefix_i_am_treating	14	7297	2	0.10601538419723511	0.12089136242866516	21	generated_token_10,generated_token_11
d_high_impact	prefix_i_am_treating	14	19	2	0.09287232160568237	0.10492577403783798	22	generated_token_19,generated_token_20
d_high_impact	prefix_i_am_treating	14	20082	2	0.0881873294711113	0.09563783556222916	22	generated_token_1,generated_token_64
d_high_impact	prefix_i_am_treating	14	23779	2	0.10259909182786942	0.1129230260848999	22	generated_token_15,generated_token_18
d_high_impact	prefix_i_am_treating	14	30898	2	0.10330507904291153	0.11222374439239502	22	generated_token_10,generated_token_12
d_high_impact	prefix_i_am_treating	14	3208	2	0.10448600351810455	0.10721437633037567	23	generated_token_8,generated_token_9
d_high_impact	prefix_i_am_treating	14	6241	2	0.131684809923172	0.14365878701210022	23	generated_token_6,generated_token_7
d_high_impact	prefix_i_am_treating	14	19426	2	0.1080758161842823	0.12364012002944946	23	generated_token_12,generated_token_13
d_high_impact	prefix_i_am_treating	14	7510	2	0.13095296174287796	0.15205088257789612	24	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	8175	2	0.11000245809555054	0.1131243109703064	24	generated_token_8,generated_token_9
d_high_impact	prefix_i_am_treating	14	22155	2	0.10618002340197563	0.11755487322807312	25	generated_token_5,generated_token_6
d_high_impact	prefix_i_am_treating	14	10329	2	0.09565357491374016	0.10448005795478821	28	generated_token_20,generated_token_4
d_high_impact	prefix_i_am_treating	14	8289	2	0.07389651983976364	0.07568543404340744	29	generated_token_18,generated_token_64
d_high_impact	prefix_i_am_treating	14	9208	2	0.10353744029998779	0.1310114860534668	29	generated_token_32,generated_token_7
d_high_impact	prefix_i_am_treating	14	23991	2	0.11460460722446442	0.13433308899402618	30	generated_token_14,generated_token_15
d_high_impact	prefix_i_am_treating	14	32699	2	0.07568184658885002	0.08878521621227264	30	generated_token_16,generated_token_17
