prompt_id	condition_family	position_label	token_position	token_string	feature_id	activation	rank
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	15539	0.28765931725502014	15
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	23447	0.2828325927257538	16
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	6736	0.2791772186756134	17
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	17299	0.2773890495300293	18
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	11577	0.2762334942817688	19
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	17623	0.27219337224960327	20
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	26684	0.27203673124313354	21
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	5463	0.27126893401145935	22
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	5275	0.26501500606536865	23
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	3050	0.2492208331823349	24
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	17484	0.24570046365261078	25
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	16638	0.2425178587436676	26
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	9399	0.24101170897483826	27
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	21539	0.24094435572624207	28
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	8583	0.234900563955307	29
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	24589	0.23156654834747314	30
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	15742	0.2280677855014801	31
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	32002	0.2245427966117859	32
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	23582	0.22242069244384766	33
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	9236	0.2219328135251999	34
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	12806	0.21732668578624725	35
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	2468	0.21478576958179474	36
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	18562	0.21402746438980103	37
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	979	0.21286071836948395	38
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	8569	0.2094718962907791	39
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	5417	0.19331616163253784	40
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	26723	0.18990248441696167	41
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	16422	0.18203842639923096	42
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	9068	0.1770816594362259	43
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	26407	0.1766977608203888	44
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	2256	0.17645540833473206	45
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	19389	0.175327867269516	46
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	21063	0.1731318235397339	47
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	19323	0.17294591665267944	48
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	704	0.1706531047821045	49
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	25951	0.17047357559204102	50
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	2938	1.2380039691925049	1
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18937	0.6302682161331177	2
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	28713	0.5197433233261108	3
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	7163	0.4230025112628937	4
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	16131	0.4048333764076233	5
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	6194	0.37815335392951965	6
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	16661	0.3575759828090668	7
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18198	0.3390920162200928	8
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	21061	0.32145291566848755	9
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	1626	0.3156064748764038	10
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	23977	0.312948614358902	11
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	9728	0.3066273629665375	12
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	15501	0.2876988649368286	13
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18403	0.2631618082523346	14
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	22078	0.2536558508872986	15
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	16825	0.23199370503425598	16
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	25351	0.22015444934368134	17
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	32698	0.21419593691825867	18
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	4232	0.21338674426078796	19
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	30033	0.21229438483715057	20
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	22800	0.20973801612854004	21
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	20440	0.20425918698310852	22
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	21417	0.20223313570022583	23
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18224	0.19581001996994019	24
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	13935	0.1955917775630951	25
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	1579	0.19136980175971985	26
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	16787	0.1879330575466156	27
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	30722	0.18644654750823975	28
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	2429	0.18261338770389557	29
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	32744	0.1801503598690033	30
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	31664	0.17960721254348755	31
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	124	0.17871490120887756	32
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	15651	0.17611585557460785	33
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	26154	0.17523333430290222	34
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	19752	0.17306135594844818	35
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	23140	0.17087195813655853	36
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	14727	0.166596457362175	37
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	3699	0.1664770543575287	38
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	1160	0.16530364751815796	39
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	30911	0.16339802742004395	40
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	15076	0.16221816837787628	41
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	4795	0.16126544773578644	42
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	14244	0.16041629016399384	43
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18805	0.16038133203983307	44
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	6429	0.16019612550735474	45
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	7133	0.15473316609859467	46
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	30225	0.15162299573421478	47
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	10253	0.14830322563648224	48
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	19726	0.14640174806118011	49
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token	119	.	18725	0.14334750175476074	50
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	9728	1.0124913454055786	1
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	22835	0.8702157735824585	2
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	30903	0.6705204248428345	3
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26785	0.5652605295181274	4
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	14744	0.5531107783317566	5
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	2938	0.5408849716186523	6
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	16661	0.45066869258880615	7
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	21061	0.4441712498664856	8
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	16822	0.39197012782096863	9
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	18763	0.3274794816970825	10
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	124	0.3062639534473419	11
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	16207	0.29659968614578247	12
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	22078	0.27754849195480347	13
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	14845	0.27538466453552246	14
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	31500	0.2568567097187042	15
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	1959	0.2549739181995392	16
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	1631	0.2528887391090393	17
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26803	0.24523435533046722	18
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	10265	0.2415781170129776	19
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26407	0.2414321005344391	20
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	19469	0.23662209510803223	21
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	31489	0.23650915920734406	22
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	20303	0.23116694390773773	23
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	22367	0.22528892755508423	24
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	24940	0.21592217683792114	25
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26136	0.21588507294654846	26
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	18198	0.21411541104316711	27
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	1844	0.21131005883216858	28
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	31836	0.20497065782546997	29
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	28443	0.20050117373466492	30
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	19934	0.19905295968055725	31
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	14126	0.1986871063709259	32
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	6069	0.19833990931510925	33
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	12248	0.195365309715271	34
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	5417	0.1931104063987732	35
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	32698	0.190655916929245	36
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	892	0.18755000829696655	37
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26998	0.18594428896903992	38
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	8813	0.18453212082386017	39
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	23797	0.18407154083251953	40
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	9563	0.18203604221343994	41
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	26548	0.17983201146125793	42
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	19335	0.1774919331073761	43
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	15272	0.17582911252975464	44
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	2429	0.1750730574131012	45
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	27690	0.17228150367736816	46
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	3361	0.17121872305870056	47
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	4232	0.16773925721645355	48
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	23545	0.16682791709899902	49
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_1	118	no	1744	0.1623990833759308	50
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	9728	0.8378435373306274	1
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	29627	0.6647883653640747	2
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	19271	0.5893105268478394	3
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	16661	0.5893100500106812	4
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	343	0.576767086982727	5
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	6261	0.4564250707626343	6
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	7625	0.43352651596069336	7
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	2938	0.4222140312194824	8
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	21417	0.40291672945022583	9
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	30903	0.3790637254714966	10
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	18198	0.36778324842453003	11
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	15501	0.34518685936927795	12
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	11256	0.31906604766845703	13
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	21061	0.3090948164463043	14
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	124	0.30789247155189514	15
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	29890	0.2983204126358032	16
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	1631	0.291703999042511	17
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	22078	0.27137482166290283	18
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	5417	0.26169443130493164	19
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	10636	0.25329914689064026	20
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	26370	0.24866001307964325	21
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	24803	0.24391165375709534	22
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	27690	0.24384965002536774	23
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	16787	0.2364725023508072	24
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	32698	0.23535281419754028	25
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	16822	0.23186194896697998	26
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	31500	0.22511804103851318	27
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	10265	0.22108957171440125	28
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	26803	0.21197658777236938	29
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	23583	0.2077462524175644	30
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	14847	0.20720133185386658	31
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	30225	0.20651163160800934	32
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	10927	0.20234449207782745	33
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	23797	0.20168858766555786	34
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	27324	0.19799759984016418	35
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	1984	0.1978466808795929	36
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	3471	0.19687044620513916	37
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	6639	0.18877138197422028	38
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	28830	0.18816013634204865	39
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	29329	0.18781745433807373	40
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	1160	0.18777702748775482	41
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	2429	0.18363849818706512	42
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	13815	0.18273991346359253	43
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	16785	0.178952157497406	44
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	15697	0.16589689254760742	45
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	19335	0.16251802444458008	46
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	27511	0.1612715721130371	47
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	24240	0.1611676812171936	48
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	25829	0.15988275408744812	49
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_2	117	or	18030	0.1585933268070221	50
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	2938	1.5032234191894531	1
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	14858	0.7224780321121216	2
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	17679	0.4700509011745453	3
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	23977	0.4242500960826874	4
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	28713	0.4013316035270691	5
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	10427	0.39781656861305237	6
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	16131	0.37941932678222656	7
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	6194	0.35635510087013245	8
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	26407	0.34249913692474365	9
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	18454	0.3320130407810211	10
dstroke_hum_yes_no	yes_no_dstroke	final_prompt_token_minus_5	114	?	32307	0.31089767813682556	11
