condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
d_high_impact	15	9229	2	0.1469857357442379	0.1708650141954422	14	generated_token_10,generated_token_32
d_high_impact	15	9851	2	0.13523178175091743	0.17267197370529175	14	generated_token_2,generated_token_4
d_high_impact	15	10545	2	0.16349142789840698	0.18305623531341553	14	generated_token_11,generated_token_15
d_high_impact	15	21472	2	0.14849145337939262	0.18477454781532288	14	generated_token_2,generated_token_4
d_high_impact	15	15939	2	0.19538050144910812	0.2314947247505188	15	generated_token_20,generated_token_7
d_high_impact	15	21182	2	0.14697735011577606	0.16243332624435425	15	generated_token_11,generated_token_12
d_high_impact	15	24292	2	0.16542501375079155	0.222812682390213	15	generated_token_17,generated_token_20
d_high_impact	15	5821	2	0.12323056533932686	0.15277081727981567	16	generated_token_2,generated_token_4
d_high_impact	15	20489	2	0.13003504648804665	0.16950494050979614	16	generated_token_2,generated_token_9
d_high_impact	15	23224	2	0.12861178442835808	0.16444885730743408	16	generated_token_64,generated_token_8
d_high_impact	15	1124	2	0.13781680166721344	0.1481519639492035	17	generated_token_18,generated_token_6
d_high_impact	15	4918	2	0.14074616134166718	0.15825021266937256	18	generated_token_10,generated_token_96
d_high_impact	15	18407	2	0.13238175213336945	0.14476090669631958	18	generated_token_17,generated_token_18
d_high_impact	15	14251	2	0.12116049602627754	0.12855689227581024	19	generated_token_14,generated_token_96
d_high_impact	15	1823	2	0.12264114245772362	0.1421208679676056	20	generated_token_11,generated_token_4
d_high_impact	15	7427	2	0.14386973530054092	0.16409194469451904	20	generated_token_13,generated_token_5
d_high_impact	15	9440	2	0.12130362540483475	0.14434775710105896	20	generated_token_11,generated_token_18
d_high_impact	15	165	2	0.17155057936906815	0.20120005309581757	21	generated_token_13,generated_token_5
d_high_impact	15	5899	2	0.12888628989458084	0.14984774589538574	21	generated_token_10,generated_token_32
d_high_impact	15	30907	2	0.126395121216774	0.13805808126926422	21	generated_token_13,generated_token_17
d_high_impact	15	4839	2	0.1484539732336998	0.16223405301570892	22	generated_token_16,generated_token_19
d_high_impact	15	5968	2	0.11344194412231445	0.11823374032974243	22	generated_token_10,generated_token_32
d_high_impact	15	16319	2	0.1206524446606636	0.1366605907678604	22	generated_token_11,generated_token_4
d_high_impact	15	22843	2	0.1261114850640297	0.15652480721473694	22	generated_token_14,generated_token_6
d_high_impact	15	24969	2	0.12875030934810638	0.13202866911888123	22	generated_token_17,generated_token_18
d_high_impact	15	26963	2	0.12917354702949524	0.15894468128681183	23	generated_token_12,generated_token_13
d_high_impact	15	5056	2	0.11698362976312637	0.1262296736240387	24	generated_token_17,generated_token_64
d_high_impact	15	20192	2	0.14380954951047897	0.16257719695568085	24	generated_token_19,generated_token_20
d_high_impact	15	5272	2	0.1347654089331627	0.13552559912204742	25	generated_token_10,generated_token_8
d_high_impact	15	8543	2	0.13168074563145638	0.15663398802280426	25	generated_token_18,generated_token_19
d_high_impact	15	9167	2	0.1129436120390892	0.13506555557250977	25	generated_token_11,generated_token_12
d_high_impact	15	12960	2	0.12766893208026886	0.13770027458667755	25	generated_token_10,generated_token_2
d_high_impact	15	17205	2	0.11894947290420532	0.1292008012533188	26	generated_token_2,generated_token_4
d_high_impact	15	22104	2	0.1305454820394516	0.15111206471920013	26	final_prompt_token,generated_token_8
d_high_impact	15	12399	2	0.1451679691672325	0.16040392220020294	27	generated_token_20,generated_token_6
d_high_impact	15	15173	2	0.12478349357843399	0.13171714544296265	27	generated_token_17,generated_token_18
d_high_impact	15	17100	2	0.1278691291809082	0.15755140781402588	27	generated_token_32,generated_token_5
d_high_impact	15	19345	2	0.15596406161785126	0.1574169099330902	27	generated_token_15,generated_token_20
d_high_impact	15	21432	2	0.14554809778928757	0.1500573754310608	27	generated_token_19,generated_token_20
d_high_impact	15	25151	2	0.1513921618461609	0.15443989634513855	27	final_prompt_token,generated_token_16
d_high_impact	15	459	2	0.11313936859369278	0.11795244365930557	28	generated_token_10,generated_token_32
d_high_impact	15	7202	2	0.12322055175900459	0.1334352195262909	28	generated_token_10,generated_token_2
d_high_impact	15	9535	2	0.10483527928590775	0.11191461235284805	28	generated_token_3,generated_token_9
d_high_impact	15	18406	2	0.15269333124160767	0.15663452446460724	28	generated_token_15,generated_token_7
d_high_impact	15	9429	2	0.14883928000926971	0.15008363127708435	29	generated_token_15,generated_token_16
d_high_impact	15	16547	2	0.10641998797655106	0.11319159716367722	29	generated_token_10,generated_token_96
d_high_impact	15	22282	2	0.14249282330274582	0.15075086057186127	29	final_prompt_token,generated_token_6
d_high_impact	15	29333	2	0.12892263010144234	0.1554577797651291	29	generated_token_5,generated_token_8
d_high_impact	15	3575	2	0.13525087386369705	0.14435714483261108	31	final_prompt_token,generated_token_1
d_high_impact	15	20399	2	0.11861357092857361	0.12271693348884583	31	generated_token_1,generated_token_18
d_high_impact	15	29997	2	0.13256186246871948	0.14051051437854767	31	generated_token_5,generated_token_6
d_high_impact	15	6373	2	0.10342453047633171	0.10389180481433868	32	generated_token_12,generated_token_9
d_high_impact	15	17947	2	0.13060997799038887	0.1373366415500641	32	generated_token_13,generated_token_5
d_high_impact	15	30184	2	0.10942608118057251	0.11592721939086914	32	generated_token_2,generated_token_3
d_high_impact	15	11620	2	0.10437346994876862	0.10561397671699524	33	generated_token_11,generated_token_12
d_high_impact	15	19144	2	0.12958506122231483	0.13872618973255157	35	generated_token_15,generated_token_17
d_high_impact	15	20657	2	0.12369615212082863	0.13599368929862976	35	generated_token_10,generated_token_16
d_high_impact	15	7974	2	0.10958287864923477	0.12719134986400604	36	generated_token_14,generated_token_5
d_high_impact	15	28345	2	0.12827491015195847	0.14170318841934204	36	generated_token_15,generated_token_19
d_high_impact	15	31389	2	0.09564635530114174	0.10159021615982056	36	generated_token_32,generated_token_96
d_high_impact	15	6560	2	0.10824169218540192	0.11951017379760742	37	generated_token_17,generated_token_18
d_high_impact	15	6588	2	0.10402652621269226	0.10797160863876343	37	generated_token_2,generated_token_3
d_high_impact	15	25957	2	0.10313163697719574	0.10915501415729523	38	generated_token_2,generated_token_4
d_high_impact	15	21241	2	0.10750658065080643	0.11449350416660309	40	generated_token_10,generated_token_2
d_high_impact	15	21252	2	0.1014796830713749	0.10665324330329895	40	generated_token_11,generated_token_12
d_high_impact	15	2417	2	0.09110462293028831	0.0915687158703804	41	generated_token_1,generated_token_9
d_high_impact	15	29532	2	0.12112938612699509	0.12930762767791748	42	generated_token_13,generated_token_6
d_high_impact	15	31445	2	0.09737219661474228	0.10898450016975403	42	generated_token_10,generated_token_96
d_high_impact	15	7782	2	0.14164504781365395	0.16016030311584473	43	generated_token_16,generated_token_7
d_high_impact	15	5248	2	0.09231352061033249	0.09926293790340424	47	generated_token_12,generated_token_18
d_high_impact	15	5367	1	0.5021092295646667	0.5021092295646667	1	generated_token_128
d_high_impact	15	5564	1	0.9817142486572266	0.9817142486572266	1	generated_token_20
d_high_impact	15	16434	1	1.0168395042419434	1.0168395042419434	1	generated_token_16
d_high_impact	15	18854	1	1.3611351251602173	1.3611351251602173	1	generated_token_19
d_high_impact	15	27768	1	0.6705138087272644	0.6705138087272644	1	generated_token_17
d_high_impact	15	5341	1	0.3475438058376312	0.3475438058376312	2	generated_token_19
d_high_impact	15	9451	1	0.4915228486061096	0.4915228486061096	2	generated_token_128
d_high_impact	15	14728	1	0.4569501280784607	0.4569501280784607	2	generated_token_7
d_high_impact	15	26845	1	0.4400589168071747	0.4400589168071747	2	generated_token_18
d_high_impact	15	3046	1	0.3543950319290161	0.3543950319290161	3	generated_token_15
d_high_impact	15	10338	1	0.3096662163734436	0.3096662163734436	3	generated_token_20
d_high_impact	15	17740	1	0.3908642530441284	0.3908642530441284	3	generated_token_128
d_high_impact	15	3545	1	0.2740080952644348	0.2740080952644348	4	generated_token_128
d_high_impact	15	8780	1	0.3388397693634033	0.3388397693634033	4	generated_token_15
d_high_impact	15	13507	1	0.25177454948425293	0.25177454948425293	4	generated_token_17
d_high_impact	15	13851	1	0.3141375184059143	0.3141375184059143	4	generated_token_18
d_high_impact	15	14311	1	0.27586352825164795	0.27586352825164795	4	final_prompt_token
d_high_impact	15	23774	1	0.3379022479057312	0.3379022479057312	4	generated_token_9
d_high_impact	15	2794	1	0.2651524543762207	0.2651524543762207	5	generated_token_1
d_high_impact	15	7414	1	0.2771039605140686	0.2771039605140686	5	generated_token_19
d_high_impact	15	8616	1	0.38572704792022705	0.38572704792022705	5	generated_token_7
d_high_impact	15	21700	1	0.2561693489551544	0.2561693489551544	5	generated_token_32
d_high_impact	15	22449	1	0.20686078071594238	0.20686078071594238	5	generated_token_14
d_high_impact	15	30964	1	0.24673797190189362	0.24673797190189362	5	generated_token_64
d_high_impact	15	11921	1	0.228998064994812	0.228998064994812	6	generated_token_1
d_high_impact	15	12823	1	0.3605567216873169	0.3605567216873169	6	generated_token_7
d_high_impact	15	17199	1	0.2575344741344452	0.2575344741344452	6	generated_token_96
d_high_impact	15	27569	1	0.22313454747200012	0.22313454747200012	6	generated_token_9
d_high_impact	15	32443	1	0.2525738775730133	0.2525738775730133	6	final_prompt_token
d_high_impact	15	856	1	0.35075315833091736	0.35075315833091736	7	generated_token_7
d_high_impact	15	7106	1	0.22793376445770264	0.22793376445770264	7	generated_token_96
d_high_impact	15	15232	1	0.18516144156455994	0.18516144156455994	7	generated_token_9
d_high_impact	15	16300	1	0.24979156255722046	0.24979156255722046	7	generated_token_128
d_high_impact	15	17485	1	0.2154826521873474	0.2154826521873474	7	generated_token_1
d_high_impact	15	22675	1	0.23286142945289612	0.23286142945289612	7	generated_token_19
d_high_impact	15	24290	1	0.2259191870689392	0.2259191870689392	7	generated_token_64
d_high_impact	15	4484	1	0.17904971539974213	0.17904971539974213	8	generated_token_32
d_high_impact	15	4884	1	0.1855272650718689	0.1855272650718689	8	generated_token_96
d_high_impact	15	5307	1	0.21133747696876526	0.21133747696876526	8	final_prompt_token
d_high_impact	15	6727	1	0.24482879042625427	0.24482879042625427	8	generated_token_11
d_high_impact	15	8078	1	0.19895127415657043	0.19895127415657043	8	generated_token_6
d_high_impact	15	9325	1	0.2147504687309265	0.2147504687309265	8	generated_token_8
d_high_impact	15	26049	1	0.17789536714553833	0.17789536714553833	8	generated_token_14
d_high_impact	15	27772	1	0.1572340726852417	0.1572340726852417	8	generated_token_64
d_high_impact	15	30275	1	0.322735995054245	0.322735995054245	8	generated_token_7
d_high_impact	15	3341	1	0.22208461165428162	0.22208461165428162	9	generated_token_128
d_high_impact	15	16000	1	0.23842710256576538	0.23842710256576538	9	generated_token_18
d_high_impact	15	19801	1	0.19527333974838257	0.19527333974838257	9	generated_token_1
d_high_impact	15	23252	1	0.21018171310424805	0.21018171310424805	9	final_prompt_token
d_high_impact	15	24408	1	0.15230998396873474	0.15230998396873474	9	generated_token_64
d_high_impact	15	32212	1	0.2450721263885498	0.2450721263885498	9	generated_token_20
d_high_impact	15	10499	1	0.18809719383716583	0.18809719383716583	10	generated_token_1
d_high_impact	15	11236	1	0.26463595032691956	0.26463595032691956	10	generated_token_7
d_high_impact	15	12779	1	0.21236884593963623	0.21236884593963623	10	generated_token_18
d_high_impact	15	19431	1	0.17818765342235565	0.17818765342235565	10	generated_token_17
d_high_impact	15	7799	1	0.21746422350406647	0.21746422350406647	11	generated_token_128
d_high_impact	15	14642	1	0.13410982489585876	0.13410982489585876	11	generated_token_14
d_high_impact	15	18136	1	0.14369359612464905	0.14369359612464905	11	generated_token_64
d_high_impact	15	30170	1	0.20570091903209686	0.20570091903209686	11	final_prompt_token
d_high_impact	15	30643	1	0.1526196151971817	0.1526196151971817	11	generated_token_9
d_high_impact	15	9279	1	0.2388806939125061	0.2388806939125061	12	generated_token_7
d_high_impact	15	9965	1	0.18259185552597046	0.18259185552597046	12	generated_token_6
d_high_impact	15	19356	1	0.1753755807876587	0.1753755807876587	12	generated_token_17
d_high_impact	15	30252	1	0.18338410556316376	0.18338410556316376	12	generated_token_1
d_high_impact	15	32179	1	0.16020870208740234	0.16020870208740234	12	generated_token_32
d_high_impact	15	669	1	0.17550912499427795	0.17550912499427795	13	generated_token_4
d_high_impact	15	15925	1	0.195967435836792	0.195967435836792	13	generated_token_128
d_high_impact	15	17935	1	0.1487797647714615	0.1487797647714615	13	generated_token_96
d_high_impact	15	22921	1	0.13902336359024048	0.13902336359024048	13	generated_token_64
d_high_impact	15	25642	1	0.17346076667308807	0.17346076667308807	13	generated_token_10
d_high_impact	15	26252	1	0.2267809808254242	0.2267809808254242	13	generated_token_20
d_high_impact	15	549	1	0.12717591226100922	0.12717591226100922	14	generated_token_14
d_high_impact	15	560	1	0.1758963167667389	0.1758963167667389	14	generated_token_6
d_high_impact	15	1884	1	0.16822615265846252	0.16822615265846252	14	generated_token_17
d_high_impact	15	3188	1	0.19612453877925873	0.19612453877925873	14	final_prompt_token
d_high_impact	15	11757	1	0.18734043836593628	0.18734043836593628	14	generated_token_128
d_high_impact	15	16588	1	0.14007221162319183	0.14007221162319183	14	generated_token_96
d_high_impact	15	27029	1	0.15038259327411652	0.15038259327411652	14	generated_token_1
d_high_impact	15	28139	1	0.1448706090450287	0.1448706090450287	14	generated_token_32
