family	variant	layer	position_label	residual_l2_vs_ascii	residual_cosine_distance_vs_ascii	sae_topk_jaccard_distance_vs_ascii
recipe_metaphysics	visual_ascii_control	24	generated_token_16	4.2190632820129395	0.29896881691965227	0.9010989010989011
recipe_metaphysics	visual_ascii_control	24	generated_token_32	6.652575492858887	0.6722545189004014	0.98989898989899
recipe_metaphysics	visual_ascii_control	24	generated_token_64	6.499143123626709	0.596696412372542	0.98989898989899
recipe_metaphysics	visual_ascii_control	25	final_prompt_token	1.747000813484192	0.07076221620375545	0.3870967741935484
recipe_metaphysics	visual_ascii_control	25	generated_token_1	1.8303455114364624	0.07990980650902024	0.5294117647058824
recipe_metaphysics	visual_ascii_control	25	generated_token_8	0.9753645062446594	0.014216316184135103	0.30508474576271183
recipe_metaphysics	visual_ascii_control	25	generated_token_16	4.38217306137085	0.31929450694933326	0.8764044943820225
recipe_metaphysics	visual_ascii_control	25	generated_token_32	6.757145881652832	0.6638204649039393	0.98989898989899
recipe_metaphysics	visual_ascii_control	25	generated_token_64	6.7906317710876465	0.6016385755642003	0.9795918367346939
recipe_metaphysics	visual_ascii_control	26	final_prompt_token	1.8646787405014038	0.05631161291862519	0.5294117647058824
recipe_metaphysics	visual_ascii_control	26	generated_token_1	1.8935856819152832	0.06460501901404947	0.5074626865671642
recipe_metaphysics	visual_ascii_control	26	generated_token_8	0.98871248960495	0.010126218963165456	0.24561403508771928
recipe_metaphysics	visual_ascii_control	26	generated_token_16	4.520632266998291	0.25382956445912663	0.8764044943820225
recipe_metaphysics	visual_ascii_control	26	generated_token_32	7.04998254776001	0.5358079004226507	0.9795918367346939
recipe_metaphysics	visual_ascii_control	26	generated_token_64	6.743439674377441	0.46122654766104343	0.9690721649484536
recipe_metaphysics	unicode_nonletter_control	14	final_prompt_token	1.3500534296035767	0.04052986507968703	0.5074626865671642
recipe_metaphysics	unicode_nonletter_control	14	generated_token_1	1.2118574380874634	0.059668208476340356	0.48484848484848486
recipe_metaphysics	unicode_nonletter_control	14	generated_token_8	0.284423828125	0.0036064783910843	0.14814814814814814
recipe_metaphysics	unicode_nonletter_control	14	generated_token_16	0.41963157057762146	0.006477276803460552	0.30508474576271183
recipe_metaphysics	unicode_nonletter_control	14	generated_token_32	3.604104995727539	0.5277722717007898	0.9583333333333334
recipe_metaphysics	unicode_nonletter_control	14	generated_token_64	3.6963698863983154	0.4131605700566552	0.9473684210526316
recipe_metaphysics	unicode_nonletter_control	15	final_prompt_token	1.311461329460144	0.06558423459576612	0.4126984126984127
recipe_metaphysics	unicode_nonletter_control	15	generated_token_1	1.3919564485549927	0.0820178967714621	0.5714285714285714
recipe_metaphysics	unicode_nonletter_control	15	generated_token_8	0.43559789657592773	0.008247062538400352	0.14814814814814814
recipe_metaphysics	unicode_nonletter_control	15	generated_token_16	0.5196752548217773	0.01217455183596361	0.24561403508771928
recipe_metaphysics	unicode_nonletter_control	15	generated_token_32	3.8873281478881836	0.5810664376126584	0.98989898989899
recipe_metaphysics	unicode_nonletter_control	15	generated_token_64	4.047880172729492	0.5659612152358142	0.9583333333333334
recipe_metaphysics	unicode_nonletter_control	16	final_prompt_token	1.357545256614685	0.06939191255239985	0.4126984126984127
recipe_metaphysics	unicode_nonletter_control	16	generated_token_1	1.4124174118041992	0.08128326231449678	0.48484848484848486
recipe_metaphysics	unicode_nonletter_control	16	generated_token_8	0.4360537827014923	0.006584738676229995	0.14814814814814814
recipe_metaphysics	unicode_nonletter_control	16	generated_token_16	0.5061665773391724	0.010728973069956238	0.2142857142857143
recipe_metaphysics	unicode_nonletter_control	16	generated_token_32	4.065298557281494	0.5171087402192056	0.9795918367346939
recipe_metaphysics	unicode_nonletter_control	16	generated_token_64	4.257327079772949	0.5803116893400219	0.9795918367346939
recipe_metaphysics	unicode_nonletter_control	24	final_prompt_token	1.5927478075027466	0.06434760583510601	0.3870967741935484
recipe_metaphysics	unicode_nonletter_control	24	generated_token_1	1.8305026292800903	0.0800999076546477	0.48484848484848486
recipe_metaphysics	unicode_nonletter_control	24	generated_token_8	0.732331395149231	0.008164986903496874	0.14814814814814814
recipe_metaphysics	unicode_nonletter_control	24	generated_token_16	0.87582927942276	0.011601966806032649	0.3870967741935484
recipe_metaphysics	unicode_nonletter_control	24	generated_token_32	6.130069732666016	0.5477720276546416	0.9795918367346939
recipe_metaphysics	unicode_nonletter_control	24	generated_token_64	6.29368782043457	0.5148014961229237	0.9583333333333334
recipe_metaphysics	unicode_nonletter_control	25	final_prompt_token	1.7067101001739502	0.06585007711055368	0.3870967741935484
recipe_metaphysics	unicode_nonletter_control	25	generated_token_1	1.8546913862228394	0.07452564217495472	0.46153846153846156
recipe_metaphysics	unicode_nonletter_control	25	generated_token_8	0.7372245788574219	0.008086656141769621	0.2142857142857143
recipe_metaphysics	unicode_nonletter_control	25	generated_token_16	0.9328168630599976	0.01326244708290536	0.2142857142857143
recipe_metaphysics	unicode_nonletter_control	25	generated_token_32	6.301090717315674	0.5609925599580518	0.9690721649484536
recipe_metaphysics	unicode_nonletter_control	25	generated_token_64	6.5431928634643555	0.5374398078427735	0.9583333333333334
recipe_metaphysics	unicode_nonletter_control	26	final_prompt_token	1.7934409379959106	0.052453825444635394	0.48484848484848486
recipe_metaphysics	unicode_nonletter_control	26	generated_token_1	1.8810242414474487	0.0586600175013704	0.5074626865671642
recipe_metaphysics	unicode_nonletter_control	26	generated_token_8	0.7641376256942749	0.006092474402467629	0.2142857142857143
recipe_metaphysics	unicode_nonletter_control	26	generated_token_16	0.9406234622001648	0.009756854226165013	0.4126984126984127
recipe_metaphysics	unicode_nonletter_control	26	generated_token_32	6.620028495788574	0.533734314757635	0.98989898989899
recipe_metaphysics	unicode_nonletter_control	26	generated_token_64	6.71713924407959	0.4010343250281502	0.9690721649484536
recipe_metaphysics	semantic_shuffle_control	14	final_prompt_token	2.482156753540039	0.23661362601495461	0.8235294117647058
recipe_metaphysics	semantic_shuffle_control	14	generated_token_1	0.7282593846321106	0.031609258727163025	0.360655737704918
recipe_metaphysics	semantic_shuffle_control	14	generated_token_8	0.1607847809791565	0.0012258579123656244	0.1132075471698113
recipe_metaphysics	semantic_shuffle_control	14	generated_token_16	0.280734121799469	0.002798055757386786	0.14814814814814814
recipe_metaphysics	semantic_shuffle_control	14	generated_token_32	0.19082577526569366	0.0015360399000707847	0.1132075471698113
recipe_metaphysics	semantic_shuffle_control	14	generated_token_64	3.6157031059265137	0.37935727833125077	0.9473684210526316
recipe_metaphysics	semantic_shuffle_control	15	final_prompt_token	2.5517055988311768	0.36130507162089476	0.8505747126436781
recipe_metaphysics	semantic_shuffle_control	15	generated_token_1	0.7360053658485413	0.040211946519399966	0.33333333333333337
recipe_metaphysics	semantic_shuffle_control	15	generated_token_8	0.36707839369773865	0.006005588617168489	0.24561403508771928
recipe_metaphysics	semantic_shuffle_control	15	generated_token_16	0.39180439710617065	0.006920190139117377	0.18181818181818177
recipe_metaphysics	semantic_shuffle_control	15	generated_token_32	0.31061261892318726	0.0035649287884611525	0.1132075471698113
recipe_metaphysics	semantic_shuffle_control	15	generated_token_64	4.052210807800293	0.5681906682393958	0.9795918367346939
recipe_metaphysics	semantic_shuffle_control	16	final_prompt_token	2.6111814975738525	0.34896656793541403	0.8095238095238095
recipe_metaphysics	semantic_shuffle_control	16	generated_token_1	0.7436389923095703	0.03820461102970529	0.360655737704918
recipe_metaphysics	semantic_shuffle_control	16	generated_token_8	0.36961138248443604	0.004938254835558431	0.14814814814814814
recipe_metaphysics	semantic_shuffle_control	16	generated_token_16	0.4248743951320648	0.007617148473239133	0.18181818181818177
recipe_metaphysics	semantic_shuffle_control	16	generated_token_32	0.326323926448822	0.003054811735926588	0.18181818181818177
recipe_metaphysics	semantic_shuffle_control	16	generated_token_64	4.293715000152588	0.6007047468419975	0.9690721649484536
recipe_metaphysics	semantic_shuffle_control	24	final_prompt_token	3.1194889545440674	0.2692516097565635	0.7654320987654322
recipe_metaphysics	semantic_shuffle_control	24	generated_token_1	0.9578624367713928	0.028320496353505087	0.360655737704918
recipe_metaphysics	semantic_shuffle_control	24	generated_token_8	0.5445284843444824	0.004527665741353659	0.24561403508771928
recipe_metaphysics	semantic_shuffle_control	24	generated_token_16	0.5159830451011658	0.0037442247714194465	0.2142857142857143
recipe_metaphysics	semantic_shuffle_control	24	generated_token_32	0.8608899116516113	0.008647927970173441	0.24561403508771928
recipe_metaphysics	semantic_shuffle_control	24	generated_token_64	6.300827980041504	0.5299250609471295	0.9690721649484536
recipe_metaphysics	semantic_shuffle_control	25	final_prompt_token	3.3075366020202637	0.2582498943236281	0.717948717948718
recipe_metaphysics	semantic_shuffle_control	25	generated_token_1	0.9882730841636658	0.026166267993089964	0.30508474576271183
recipe_metaphysics	semantic_shuffle_control	25	generated_token_8	0.5909305810928345	0.0052007841451126025	0.2142857142857143
recipe_metaphysics	semantic_shuffle_control	25	generated_token_16	0.5236339569091797	0.004074165554893927	0.14814814814814814
recipe_metaphysics	semantic_shuffle_control	25	generated_token_32	0.9386323094367981	0.010666997854702598	0.2142857142857143
recipe_metaphysics	semantic_shuffle_control	25	generated_token_64	6.646210193634033	0.5886287126907628	0.9583333333333334
recipe_metaphysics	semantic_shuffle_control	26	final_prompt_token	3.582068681716919	0.22820466841203213	0.7804878048780488
recipe_metaphysics	semantic_shuffle_control	26	generated_token_1	0.9817729592323303	0.01992858676556808	0.27586206896551724
recipe_metaphysics	semantic_shuffle_control	26	generated_token_8	0.5662462115287781	0.0033265989937512064	0.1132075471698113
recipe_metaphysics	semantic_shuffle_control	26	generated_token_16	0.5273610353469849	0.0030134049664185536	0.30508474576271183
recipe_metaphysics	semantic_shuffle_control	26	generated_token_32	0.9447002410888672	0.008767729018867687	0.2142857142857143
recipe_metaphysics	semantic_shuffle_control	26	generated_token_64	6.647381782531738	0.39614427909042016	0.9583333333333334
recipe_metaphysics	d_dot_high_impact_control	14	final_prompt_token	0.5865300893783569	0.010230372710705482	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	14	generated_token_1	0.7476338148117065	0.02967073124161934	0.3870967741935484
recipe_metaphysics	d_dot_high_impact_control	14	generated_token_8	0.14562886953353882	0.0009124624933577463	0.07692307692307687
recipe_metaphysics	d_dot_high_impact_control	14	generated_token_16	0.28711986541748047	0.0030017964442601297	0.18181818181818177
recipe_metaphysics	d_dot_high_impact_control	14	generated_token_32	3.6304502487182617	0.5329368809990761	0.9583333333333334
recipe_metaphysics	d_dot_high_impact_control	14	generated_token_64	3.7099835872650146	0.44101514095933503	0.9583333333333334
recipe_metaphysics	d_dot_high_impact_control	15	final_prompt_token	0.6639140844345093	0.020009414363717615	0.18181818181818177
recipe_metaphysics	d_dot_high_impact_control	15	generated_token_1	0.8835319876670837	0.04289558882010669	0.4126984126984127
recipe_metaphysics	d_dot_high_impact_control	15	generated_token_8	0.26459917426109314	0.002891872101228099	0.039215686274509776
recipe_metaphysics	d_dot_high_impact_control	15	generated_token_16	0.3450876772403717	0.005369269536160126	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	15	generated_token_32	3.9220075607299805	0.588446500797621	0.9795918367346939
recipe_metaphysics	d_dot_high_impact_control	15	generated_token_64	4.096368312835693	0.5603227850270935	0.9795918367346939
recipe_metaphysics	d_dot_high_impact_control	16	final_prompt_token	0.6802878975868225	0.020334899069493817	0.360655737704918
recipe_metaphysics	d_dot_high_impact_control	16	generated_token_1	0.950912594795227	0.04760649213784762	0.3870967741935484
recipe_metaphysics	d_dot_high_impact_control	16	generated_token_8	0.2538813650608063	0.0021374703306199505	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	16	generated_token_16	0.38476184010505676	0.006181418660706983	0.18181818181818177
recipe_metaphysics	d_dot_high_impact_control	16	generated_token_32	4.06574010848999	0.5192444583270079	0.9795918367346939
recipe_metaphysics	d_dot_high_impact_control	16	generated_token_64	4.251430034637451	0.560554270956019	0.9690721649484536
recipe_metaphysics	d_dot_high_impact_control	24	final_prompt_token	0.8466278910636902	0.018348402097963623	0.27586206896551724
recipe_metaphysics	d_dot_high_impact_control	24	generated_token_1	1.3618617057800293	0.051168931932591866	0.4375
recipe_metaphysics	d_dot_high_impact_control	24	generated_token_8	0.4746825695037842	0.0034168008241158843	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	24	generated_token_16	0.6924850344657898	0.007099355086420456	0.27586206896551724
recipe_metaphysics	d_dot_high_impact_control	24	generated_token_32	6.143689155578613	0.5578463254229133	0.98989898989899
recipe_metaphysics	d_dot_high_impact_control	24	generated_token_64	6.06294059753418	0.5185369179259043	0.9583333333333334
recipe_metaphysics	d_dot_high_impact_control	25	final_prompt_token	0.9172979593276978	0.01883880662764903	0.27586206896551724
recipe_metaphysics	d_dot_high_impact_control	25	generated_token_1	1.3998570442199707	0.047723402975139106	0.4375
recipe_metaphysics	d_dot_high_impact_control	25	generated_token_8	0.4740264415740967	0.0033195716347398374	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	25	generated_token_16	0.727857768535614	0.007861176851510443	0.14814814814814814
recipe_metaphysics	d_dot_high_impact_control	25	generated_token_32	6.29504919052124	0.5634153742773674	0.9690721649484536
recipe_metaphysics	d_dot_high_impact_control	25	generated_token_64	6.391969203948975	0.5408491872020011	0.9583333333333334
recipe_metaphysics	d_dot_high_impact_control	26	final_prompt_token	0.9586649537086487	0.014990193826430409	0.27586206896551724
recipe_metaphysics	d_dot_high_impact_control	26	generated_token_1	1.4501627683639526	0.0379246294153287	0.4375
recipe_metaphysics	d_dot_high_impact_control	26	generated_token_8	0.4598800241947174	0.002126880037374934	0.07692307692307687
recipe_metaphysics	d_dot_high_impact_control	26	generated_token_16	0.7161665558815002	0.005634585006972448	0.30508474576271183
recipe_metaphysics	d_dot_high_impact_control	26	generated_token_32	6.651747703552246	0.5458937250254101	0.98989898989899
recipe_metaphysics	d_dot_high_impact_control	26	generated_token_64	6.492242336273193	0.4254817869621891	0.9583333333333334
