path	bytes	sha256	extension	artifact_guess
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/016_ae/prompt_tokens.json	5357	4cf95b9ed40a83bcfaea4f609451e4f6eb54aa605664bc645e9f8a4d5f2a798e	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_aave/generated_text.txt	3163	452fbcc98999bcbc876d0862ba4277b4d5eea7dc30c75fe82433dcb25e6c2015	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_aave/generated_tokens.json	39098	3cc9eaaa54ffa5c88d55ba307d6ee2b48467a49a465f70a9c5631082f0381fd4	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_aave/metadata.txt	325	1ab5d1764d3354ca42f9fe5357daa3f2e15c8c34297c0ca330c47a385f600784	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_aave/prompt_tokens.json	4726	b0a3865b573e56a15fb1204d8ee02c7d2bec5421828a2e87c0a49a285865d14b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_ae/generated_text.txt	4159	26c95c930487a0241b6fc9bcd40ba8e09febda31a3a4a826db22d7d08cdd187d	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_ae/generated_tokens.json	47944	edbbf499305a7df9b15a1bcf60b1c6db11239a5e859a91c38f7e3955c68a71e4	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_ae/metadata.txt	323	5651980f993ec93da82fb8beee99c1ca997075f0696fc0a25f4e83cb9a01172a	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/017_ae/prompt_tokens.json	4558	91ac7164daab2a920e0b04c8b34ec3317797b53d83001737170b76c9aa6fdfcd	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_aave/generated_text.txt	5056	c37fa6c03ab37c05584c091e214f61f48c25cc086a7bfa3bda3298d3eee3b452	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_aave/generated_tokens.json	61570	7b3d5060167449f36c2b2ece76103be5f5697fbf28fdb6972b7ce0ff0a910d6b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_aave/metadata.txt	339	4c6f5eba01d60185bee0250e8b692bbbf24f802ec6aab742975eba91aaa25fb7	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_aave/prompt_tokens.json	4830	fb07eb81a4d638a8b060beb9e1bbae3501a96d4fa6b809c4110bf3af1d258a71	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_ae/generated_text.txt	4609	c6a506f9d79aa60bf233506685d62fba907132a7822ec1b064e5f65c3a2b9d2b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_ae/generated_tokens.json	56161	1c27c1e7b295943cf8cb3428cfb821ef5751140fb68ff6834a3a9d97ddb1244f	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_ae/metadata.txt	328	540acbc918f4ef509c41a76bf4275bc87a927875e0c1662dff93e2658f90a119	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/018_ae/prompt_tokens.json	4815	434726825f95d7545703310708fa2d0f39b580dc14eb42500eacefb95526d31d	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_aave/generated_text.txt	1103	d4d0b5c1ed8f0ab2d9c5bf1607f54c2a9422228e2c4525a4b8858a4fcdce3442	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_aave/generated_tokens.json	13261	04ac40b1cc0d1c3ba22ce6dccf670cb2e52dd25d24a399afd12b363ec9357e0b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_aave/metadata.txt	319	e1235e769d97f6e6d431d411e0d9407d647c132a4c76a7331c4885907f835f55	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_aave/prompt_tokens.json	4554	4d686d6243b440b52f44f0e5beb4426f6f5f5dbbd5e7916080b85bf7c82c84a1	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_ae/generated_text.txt	2781	ad954576f11958fd0d60b3984ab8e78e7faacc723c8f1c57d5cdeaa851aa8882	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_ae/generated_tokens.json	35160	d746c9999ace21ddf3a63f5257fd21794a5b927f717a0ac67179e018d559a0cd	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_ae/metadata.txt	333	a43f718eb51a4931d79fe235d214ecf218f254746db6bf4f32424414d0bdc15e	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/019_ae/prompt_tokens.json	4739	82c939cb1c58e31671a3de6889e558969490e5780aa2faf58b9ee06ee4cd7db5	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_aave/generated_text.txt	3942	15f3c89d9bead5ad7dcd7adb2ff04a25afa393185f0f9f7dfb22fe8ae438c5a3	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_aave/generated_tokens.json	48514	4ee5b4dc22593e6967f9c6ec99a239131db537241075ee231d6974a35374a66e	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_aave/metadata.txt	330	de675f6e37c5d361ac5f23deb4dff4b5b024d9829da3938f06da1306616c4251	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_aave/prompt_tokens.json	5063	7678dc196d2773bd1dbf79c62c91cdaeace05f444dadc726f862a6a896df4621	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_ae/generated_text.txt	4327	fa6a130a6a3dea31e1ba6388d639b8b2d095eedadf7d65903dfb1430b1e9dcc7	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_ae/generated_tokens.json	52945	d54f14fce016007bc1818716a30ac261da3a8648c050e00a58847053ab051889	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_ae/metadata.txt	330	1ef077dc023b6e72aeeb21b60b3b0156e6327f0107865f3a0391a87220636642	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/020_ae/prompt_tokens.json	5066	b3844bbeb85c212e70cdf4af342383fbabf5f76036ac52b7524aa2a7d4190a6f	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_aave/generated_text.txt	5000	2995e345b9bdb8898c336384f5a22f2be68b2a9b67894f7d8de0726148bd77f8	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_aave/generated_tokens.json	63201	594bbbd39448f21a0018e6d2a2e342e8fe37d554a6527656bd68a302bceaaa30	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_aave/metadata.txt	354	ea9c348b9c8e1c0947d8042d8c8d3622968e8128d35441ccbeb90c903dda91ca	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_aave/prompt_tokens.json	5014	2ea34d16220be1e4adf361ab76f19f5d0ecdcd7efd97872b471ed690de4be8f3	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_ae/generated_text.txt	5108	4950a5ee9ffac1ce274bf88574eea6c51065050ba590ff9fa1de60f4c4df33d9	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_ae/generated_tokens.json	62476	c2b7867d044917e5c73c072c24900901a97958de7d9b04f6be37bdedd1e6a720	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_ae/metadata.txt	349	a77eb8682a60133065addfa10102efe8500a17c9570523b640f07fc3da90cd1b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/021_ae/prompt_tokens.json	4933	ec50ed11f007da61ae6a8a759205545b18dbdaa880f9227965581a00fcc21874	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_aave/generated_text.txt	5399	6754b356b5ee86bcbdc4d78d305823046438faa4cfa9222c6db7b6136e22226e	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_aave/generated_tokens.json	102202	16f86535eedf0950c0f7bf93c2b2959393b74bbccbe08399ced9816a089ef904	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_aave/metadata.txt	344	1ab76c8250823e412bac48487e1b1629f150e4aea3a9ef7e983b3c5777616884	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_aave/prompt_tokens.json	4840	baa3551fe8987bfa882353c938b61a399a2382178ed798d54c2f85b27a52dd02	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_ae/generated_text.txt	4364	a547660a3284fb2aa06587cf862fcdc691ef0a791df262bef57b5be471c7c3fd	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_ae/generated_tokens.json	52120	4437f161a97edcebe7567bbcaf83de27eca8cf183d18e036911efbbb73dc0f20	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_ae/metadata.txt	347	73ea5d0301478308c584684195ee24e74ba19251bc1e6a7a592a1bc45881df02	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/022_ae/prompt_tokens.json	5005	0a9a16537e1d380ee715b0b25218197db30c6f5f0468c0608ce667d937918674	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_aave/generated_text.txt	4191	7ce1205336a2cc1c6de1443e693c28ea049c26dba25a4eaf8278af4576f9b89f	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_aave/generated_tokens.json	47794	9a9c8a255cd163571bfd4efcc2c3eedecb549c51ed8ae84108afcffeb1108b84	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_aave/metadata.txt	300	043cf4c98f41f1347e1ccdd2841d60275568069211bbf822982bfff6a5b74258	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_aave/prompt_tokens.json	4124	f6e30cff4a2bbd0489889260cf093ea1fde576b020118b42e445acc65dbdee86	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_ae/generated_text.txt	3945	1ad586bee345026335bb467e2e19019ebbdb3a5552b616ab43671914a8795c0b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_ae/generated_tokens.json	44461	8a540836968d3d106c58891af675fa7201b922c1f312e3e05bf747f66d4d8288	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/tests/run_artifacts/run_base_nothink/023_ae/metadata.txt	301	84c8956f356e8a399ce80115b5e3c3142318b4fcfaf32cd1b9fbbea2274ee537	.txt	documentation_or_summary
