base_prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6477	0.12071458250284195	0.0	-0.12071458250284195	0.12071458250284195	24		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6483	0.0	0.09045196324586868	0.09045196324586868	0.09045196324586868		46	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6804	0.5381638407707214	0.0	-0.5381638407707214	0.5381638407707214	3		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6846	0.18606263399124146	0.0	-0.18606263399124146	0.18606263399124146	10		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	7998	0.2377135455608368	0.0	-0.2377135455608368	0.2377135455608368	6		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	8556	0.0	0.1081896424293518	0.1081896424293518	0.1081896424293518		30	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	9106	0.0	0.21212415397167206	0.21212415397167206	0.21212415397167206		8	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	10804	0.09726975858211517	0.0	-0.09726975858211517	0.09726975858211517	39		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	11315	0.0	0.16500535607337952	0.16500535607337952	0.16500535607337952		16	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	11491	0.0	0.20050357282161713	0.20050357282161713	0.20050357282161713		12	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	11513	0.0	0.13979682326316833	0.13979682326316833	0.13979682326316833		22	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	11864	0.12754562497138977	0.0	-0.12754562497138977	0.12754562497138977	22		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	11944	0.0	0.20449194312095642	0.20449194312095642	0.20449194312095642		10	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	12179	0.1397503763437271	0.0	-0.1397503763437271	0.1397503763437271	17		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	12420	0.7479251027107239	0.0	-0.7479251027107239	0.7479251027107239	2		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	12546	0.09945230185985565	0.0	-0.09945230185985565	0.09945230185985565	38		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	12817	0.0	0.10504640638828278	0.10504640638828278	0.10504640638828278		34	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	13119	0.15210221707820892	0.11735112965106964	-0.03475108742713928	0.03475108742713928	14	28	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	13517	0.11217950284481049	0.0	-0.11217950284481049	0.11217950284481049	28		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	14648	0.0	0.10218100249767303	0.10218100249767303	0.10218100249767303		37	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	14885	0.0	0.10642119497060776	0.10642119497060776	0.10642119497060776		32	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	15006	0.0	0.09250269830226898	0.09250269830226898	0.09250269830226898		43	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	15527	0.0	0.13957515358924866	0.13957515358924866	0.13957515358924866		23	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	16195	0.18793229758739471	0.0	-0.18793229758739471	0.18793229758739471	9		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	16973	0.11780897527933121	0.0	-0.11780897527933121	0.11780897527933121	25		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17011	0.09074777364730835	0.0	-0.09074777364730835	0.09074777364730835	47		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17059	0.0	0.20476475358009338	0.20476475358009338	0.20476475358009338		9	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17193	0.0	0.1603642702102661	0.1603642702102661	0.1603642702102661		18	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17225	0.0	0.12309475988149643	0.12309475988149643	0.12309475988149643		27	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17275	0.0	0.10519968718290329	0.10519968718290329	0.10519968718290329		33	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17384	0.09097690880298615	0.0872131735086441	-0.003763735294342041	0.003763735294342041	45	49	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17656	0.12797346711158752	0.13560491800308228	0.007631450891494751	0.007631450891494751	21	25	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	17889	0.14677569270133972	0.0	-0.14677569270133972	0.14677569270133972	15		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	18673	0.1952608823776245	0.0	-0.1952608823776245	0.1952608823776245	8		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	18775	0.11567854881286621	0.0	-0.11567854881286621	0.11567854881286621	26		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	19128	0.09277386963367462	0.0	-0.09277386963367462	0.09277386963367462	44		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	19919	0.12993332743644714	0.0	-0.12993332743644714	0.12993332743644714	20		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	20064	0.14405737817287445	0.1713968813419342	0.027339503169059753	0.027339503169059753	16	15	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	20557	0.17923030257225037	0.19314220547676086	0.013911902904510498	0.013911902904510498	11	13	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	20681	0.0889907032251358	0.09203076362609863	0.0030400604009628296	0.0030400604009628296	49	44	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	20714	0.0	0.1024872213602066	0.1024872213602066	0.1024872213602066		36	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	21303	0.0	0.15185241401195526	0.15185241401195526	0.15185241401195526		20	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	21803	0.09296872466802597	0.0	-0.09296872466802597	0.09296872466802597	43		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	22153	0.0	0.10717126727104187	0.10717126727104187	0.10717126727104187		31	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	22208	0.09021459519863129	0.0	-0.09021459519863129	0.09021459519863129	48		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	22601	0.0	0.16453304886817932	0.16453304886817932	0.16453304886817932		17	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	22813	0.10492527484893799	0.0	-0.10492527484893799	0.10492527484893799	31		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	23073	0.1355137974023819	0.0	-0.1355137974023819	0.1355137974023819	19		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	23364	0.10036519169807434	0.15926247835159302	0.05889728665351868	0.05889728665351868	36	19	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	23423	0.08736424148082733	0.0	-0.08736424148082733	0.08736424148082733	50		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	23957	0.09998542815446854	0.0	-0.09998542815446854	0.09998542815446854	37		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	24528	0.0	0.11039683222770691	0.11039683222770691	0.11039683222770691		29	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	24708	0.0	0.0929013341665268	0.0929013341665268	0.0929013341665268		42	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	25125	0.10143796354532242	0.0	-0.10143796354532242	0.10143796354532242	35		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	26050	0.0	0.13729600608348846	0.13729600608348846	0.13729600608348846		24	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	26156	0.0	0.14658689498901367	0.14658689498901367	0.14658689498901367		21	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	26945	0.11447609961032867	0.0	-0.11447609961032867	0.11447609961032867	27		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	27023	0.44241899251937866	0.1018391028046608	-0.34057988971471786	0.34057988971471786	4	38	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	27532	0.0	0.18127906322479248	0.18127906322479248	0.18127906322479248		14	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	27706	0.0	0.09072096645832062	0.09072096645832062	0.09072096645832062		45	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	28149	0.1040707379579544	0.0	-0.1040707379579544	0.1040707379579544	32		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	29480	0.0	0.08691035956144333	0.08691035956144333	0.08691035956144333		50	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	29868	0.12637567520141602	0.10399706661701202	-0.02237860858440399	0.02237860858440399	23	35	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	30811	0.0	0.20112523436546326	0.20112523436546326	0.20112523436546326		11	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	30950	0.10194820910692215	0.0	-0.10194820910692215	0.10194820910692215	34		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	31267	0.10223495215177536	0.0	-0.10223495215177536	0.10223495215177536	33		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	31611	0.09424551576375961	0.09794896841049194	0.0037034526467323303	0.0037034526467323303	41	41	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	31733	0.09393660724163055	0.0	-0.09393660724163055	0.09393660724163055	42		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	372	0.0	0.11188317835330963	0.11188317835330963	0.11188317835330963		41	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	389	0.23357605934143066	0.0	-0.23357605934143066	0.23357605934143066	11		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	872	0.16454610228538513	0.0	-0.16454610228538513	0.16454610228538513	27		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	2211	0.0	0.2505928874015808	0.2505928874015808	0.2505928874015808		7	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	2221	0.0	0.11174832284450531	0.11174832284450531	0.11174832284450531		42	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	2328	0.25244632363319397	0.0	-0.25244632363319397	0.25244632363319397	10		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	2696	0.0	0.12807868421077728	0.12807868421077728	0.12807868421077728		28	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	2961	0.22504758834838867	1.3323369026184082	1.1072893142700195	1.1072893142700195	13	1	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	3122	0.0	0.19975732266902924	0.19975732266902924	0.19975732266902924		10	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	3994	0.29786866903305054	0.0	-0.29786866903305054	0.29786866903305054	6		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	4010	0.0	0.11765530705451965	0.11765530705451965	0.11765530705451965		36	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	4170	0.0	0.11595452576875687	0.11595452576875687	0.11595452576875687		39	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	4605	0.0	0.11870884895324707	0.11870884895324707	0.11870884895324707		34	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	4718	0.13693317770957947	0.0	-0.13693317770957947	0.13693317770957947	38		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	4753	0.0	0.13791131973266602	0.13791131973266602	0.13791131973266602		26	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	5903	0.19606326520442963	0.0	-0.19606326520442963	0.19606326520442963	17		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6192	0.12982594966888428	0.0	-0.12982594966888428	0.12982594966888428	44		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6427	0.0	0.10608115792274475	0.10608115792274475	0.10608115792274475		50	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6429	0.0	0.3241892457008362	0.3241892457008362	0.3241892457008362		6	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6442	0.0	0.12145330756902695	0.12145330756902695	0.12145330756902695		33	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6557	0.19395585358142853	0.0	-0.19395585358142853	0.19395585358142853	18		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6642	0.28792238235473633	0.0	-0.28792238235473633	0.28792238235473633	7		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6681	0.0	0.15834710001945496	0.15834710001945496	0.15834710001945496		22	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	6804	0.0	0.9599198698997498	0.9599198698997498	0.9599198698997498		2	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	7427	0.13492409884929657	0.0	-0.13492409884929657	0.13492409884929657	39		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	7845	0.1983933448791504	0.0	-0.1983933448791504	0.1983933448791504	16		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	7998	0.0	0.33966219425201416	0.33966219425201416	0.33966219425201416		5	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	8009	0.0	0.1913892924785614	0.1913892924785614	0.1913892924785614		12	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	8556	0.0	0.11276242136955261	0.11276242136955261	0.11276242136955261		40	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	9106	0.0	0.16364812850952148	0.16364812850952148	0.16364812850952148		20	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	9336	0.0	0.18213430047035217	0.18213430047035217	0.18213430047035217		15	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	9914	0.15818843245506287	0.0	-0.15818843245506287	0.15818843245506287	29		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	10221	0.14181211590766907	0.0	-0.14181211590766907	0.14181211590766907	36		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	10677	0.14072030782699585	0.0	-0.14072030782699585	0.14072030782699585	37		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	10845	0.2833515703678131	0.0	-0.2833515703678131	0.2833515703678131	9		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	10913	0.0	0.11642748862504959	0.11642748862504959	0.11642748862504959		37	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	10976	0.18524038791656494	0.0	-0.18524038791656494	0.18524038791656494	20		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	11315	0.0	0.16119658946990967	0.16119658946990967	0.16119658946990967		21	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	11466	0.14818169176578522	0.0	-0.14818169176578522	0.14818169176578522	32		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	11646	0.1345720738172531	0.0	-0.1345720738172531	0.1345720738172531	40		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	11914	0.3311457931995392	0.0	-0.3311457931995392	0.3311457931995392	4		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	12000	0.0	0.12342728674411774	0.12342728674411774	0.12342728674411774		32	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	12179	0.0	0.17012256383895874	0.17012256383895874	0.17012256383895874		16	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	13119	0.2203512191772461	0.13844965398311615	-0.08190156519412994	0.08190156519412994	14	25	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	13454	0.1516564041376114	0.0	-0.1516564041376114	0.1516564041376114	31		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	13517	0.0	0.11615614593029022	0.11615614593029022	0.11615614593029022		38	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	13742	0.0	0.10994736850261688	0.10994736850261688	0.10994736850261688		43	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	14287	0.0	0.10888008773326874	0.10888008773326874	0.10888008773326874		44	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	14360	0.19255331158638	0.0	-0.19255331158638	0.19255331158638	19		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	14507	0.1457596868276596	0.0	-0.1457596868276596	0.1457596868276596	33		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	15473	0.0	0.16954554617404938	0.16954554617404938	0.16954554617404938		17	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	15501	0.0	0.18228518962860107	0.18228518962860107	0.18228518962860107		14	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	15998	0.0	0.1265033632516861	0.1265033632516861	0.1265033632516861		29	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	16195	0.0	0.656140148639679	0.656140148639679	0.656140148639679		3	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	16436	0.12783749401569366	0.0	-0.12783749401569366	0.12783749401569366	48		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	17072	0.1318877637386322	0.0	-0.1318877637386322	0.1318877637386322	42		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	17259	0.0	0.10643307864665985	0.10643307864665985	0.10643307864665985		49	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	17816	0.15349213778972626	0.0	-0.15349213778972626	0.15349213778972626	30		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	18079	0.17493419349193573	0.0	-0.17493419349193573	0.17493419349193573	24		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	18607	0.0	0.11856869608163834	0.11856869608163834	0.11856869608163834		35	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	18609	0.0	0.10737760365009308	0.10737760365009308	0.10737760365009308		46	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	18673	0.0	0.19338053464889526	0.19338053464889526	0.19338053464889526		11	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	18982	0.0	0.1639755666255951	0.1639755666255951	0.1639755666255951		19	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	19133	0.0	0.22427578270435333	0.22427578270435333	0.22427578270435333		9	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	19614	0.0	0.10801989585161209	0.10801989585161209	0.10801989585161209		45	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	19988	0.3200747072696686	0.0	-0.3200747072696686	0.3200747072696686	5		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_10	20345	0.17524823546409607	0.0	-0.17524823546409607	0.17524823546409607	23		1	0
