prompt_id	base_prompt_family	perturbation_type	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	30114	0.1867481917142868	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	31821	0.17542444169521332	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	20865	0.16827967762947083	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	7163	0.16817432641983032	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	3226	0.16713900864124298	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	19998	0.16041214764118195	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	18862	0.15401560068130493	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	6429	0.15260064601898193	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	31192	0.15048673748970032	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	4670	0.14538070559501648	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	26530	0.14382682740688324	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	10909	0.1426325887441635	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	5144	0.13935121893882751	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	20557	0.13740652799606323	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	9080	0.13605377078056335	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	9978	0.13474540412425995	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	18581	0.1269509494304657	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	17438	0.12686361372470856	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	32427	0.12653709948062897	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	31774	0.12469390779733658	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	4811	0.12437193095684052	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	11864	0.12272891402244568	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	20560	0.11916892975568771	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	21281	0.11883210390806198	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	20099	0.1172311082482338	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	12546	0.11706331372261047	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	732	0.11656880378723145	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	29407	0.11441396176815033	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	336	0.11272650957107544	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	14998	0.11231997609138489	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	2938	0.6574718952178955	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	18937	0.5406402349472046	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	22080	0.4864470064640045	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	28713	0.3997465968132019	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	18198	0.3807576298713684	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	19389	0.3754903972148895	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	10612	0.3746836483478546	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	19848	0.37266653776168823	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	16344	0.3653329908847809	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	27541	0.3648070693016052	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	7982	0.3304271101951599	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	4204	0.30260181427001953	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	20971	0.2854103147983551	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	5995	0.2796092927455902	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	11256	0.27287623286247253	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	21478	0.2718046307563782	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	6429	0.26500603556632996	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	30607	0.24053402245044708	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	10146	0.22889745235443115	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	4795	0.22618921101093292	20	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	19281	0.21752634644508362	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	17766	0.21067053079605103	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	9317	0.21055984497070312	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	31836	0.2044878900051117	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	14768	0.20091816782951355	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	23941	0.2005240023136139	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	9295	0.19538840651512146	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	11456	0.19212982058525085	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	32698	0.1894647181034088	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	13412	0.18248730897903442	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	14727	0.18240462243556976	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	31073	0.1816868931055069	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	7190	0.1816367208957672	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	19943	0.18051663041114807	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	25077	0.17808371782302856	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	22182	0.17661604285240173	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	7133	0.17453722655773163	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	18415	0.17159554362297058	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	25601	0.17127607762813568	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	10661	0.17067855596542358	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	12799	0.17001499235630035	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	25377	0.16925010085105896	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	31908	0.1678350418806076	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	2977	0.16730745136737823	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	16439	0.16678860783576965	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	9745	0.166453555226326	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	29329	0.16305840015411377	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	21620	0.15969900786876678	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	32258	0.15739953517913818	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_5	167	.	10636	0.15326742827892303	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	2961	0.7075291872024536	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	3830	0.5153185725212097	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	2948	0.42774906754493713	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	6429	0.2915193736553192	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	3001	0.23467224836349487	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	4010	0.23256336152553558	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	438	0.22047680616378784	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	9106	0.21212415397167206	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17059	0.20476475358009338	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	11944	0.20449194312095642	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	30811	0.20112523436546326	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	11491	0.20050357282161713	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	20557	0.19314220547676086	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	27532	0.18127906322479248	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	20064	0.1713968813419342	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	11315	0.16500535607337952	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	22601	0.16453304886817932	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17193	0.1603642702102661	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	23364	0.15926247835159302	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	21303	0.15185241401195526	20	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	26156	0.14658689498901367	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	11513	0.13979682326316833	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	15527	0.13957515358924866	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	26050	0.13729600608348846	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17656	0.13560491800308228	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	3344	0.13321389257907867	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17225	0.12309475988149643	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	13119	0.11735112965106964	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	24528	0.11039683222770691	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	8556	0.1081896424293518	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	22153	0.10717126727104187	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	14885	0.10642119497060776	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17275	0.10519968718290329	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	12817	0.10504640638828278	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	29868	0.10399706661701202	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	20714	0.1024872213602066	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	14648	0.10218100249767303	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	27023	0.1018391028046608	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	2176	0.09935151785612106	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	6223	0.09863482415676117	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	31611	0.09794896841049194	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	24708	0.0929013341665268	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	15006	0.09250269830226898	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	20681	0.09203076362609863	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	27706	0.09072096645832062	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	6483	0.09045196324586868	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	3575	0.09043635427951813	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	4626	0.0885835587978363	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	17384	0.0872131735086441	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	167	.	29480	0.08691035956144333	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	2938	2.00009822845459	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	5230	0.933649480342865	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	11412	0.9093241095542908	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	23952	0.5123995542526245	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	23178	0.470543771982193	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	1464	0.4001563489437103	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	9241	0.3433915972709656	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	25960	0.3100329041481018	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	380	0.286210298538208	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	10146	0.28341004252433777	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	13359	0.28128689527511597	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	20909	0.2667580544948578	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	11145	0.2543392777442932	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	32485	0.248408243060112	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_10	162	form	30737	0.24687398970127106	15	173
